generation	repeats	mean	best	mutation rate
1607	402	6,195	20,464	0,00000
1608	401	6,214	19,581	0,00000
1609	401	6,175	20,804	0,00000
1610	401	6,162	19,308	0,00000
1611	400	6,131	18,419	0,00000
1612	400	6,115	19,918	0,00000
1613	402	6,098	18,320	0,00000
1614	401	6,119	19,645	0,00000
1615	401	6,130	20,174	0,00000
1616	400	6,147	19,606	0,00000
1617	401	6,126	18,896	0,00000
1618	401	6,132	19,039	0,00000
1619	400	6,116	18,337	0,00000
1620	401	6,186	19,733	0,00000
1621	400	6,169	19,113	0,00000
1622	401	6,161	18,174	0,00000
1623	400	6,166	18,285	0,00000
1624	401	6,173	18,181	0,00000
1625	401	6,135	17,451	0,00000
1626	401	6,174	17,686	0,00000
1627	400	6,213	18,718	0,00000
1628	400	6,206	17,645	0,00000
1629	402	6,209	18,346	0,00000
1630	400	6,207	19,228	0,00000
1631	400	6,185	18,281	0,00000
1632	400	6,189	19,551	0,00000
1633	400	6,214	19,486	0,00000
1634	400	6,185	17,647	0,00000
1635	401	6,225	17,998	0,00000
1636	400	6,192	18,952	0,00000
1637	400	6,143	19,793	0,00000
1638	400	6,106	20,092	0,00000
1639	400	6,117	19,642	0,00000
1640	400	6,121	19,035	0,00000
1641	401	6,147	18,981	0,00000
1642	401	6,148	18,404	0,00000
1643	400	6,129	18,542	0,00000
1644	400	6,122	19,861	0,00000
1645	400	6,084	18,808	0,00000
1646	400	6,101	17,540	0,00000
1647	400	6,151	17,487	0,00000
1648	401	6,132	19,630	0,00000
1649	401	6,161	18,475	0,00000
1650	402	6,178	20,779	0,00000
1651	400	6,201	19,152	0,00000
1652	400	6,173	20,795	0,00000
1653	401	6,161	18,232	0,00000
1654	402	6,127	19,980	0,00000
1655	400	6,104	18,367	0,00000
1656	400	6,082	17,641	0,00000
1657	400	6,081	19,575	0,00000
1658	400	6,099	18,032	0,00000
1659	402	6,115	18,847	0,00000
1660	400	6,113	16,705	0,00000
1661	402	6,117	17,860	0,00000
1662	400	6,140	18,138	0,00000
1663	401	6,153	16,963	0,00000
1664	403	6,168	18,035	0,00000
1665	400	6,163	18,082	0,00000
1666	401	6,121	18,733	0,00000
1667	400	6,137	19,204	0,00000
1668	401	6,144	20,969	0,00000
1669	400	6,168	19,689	0,00000
1670	400	6,150	21,839	0,00000
1671	402	6,171	21,481	0,00000
1672	401	6,147	17,912	0,00000
1673	401	6,153	17,757	0,00000
1674	403	6,158	20,280	0,00000
1675	401	6,124	17,866	0,00000
1676	401	6,095	18,747	0,00000
1677	401	6,102	17,367	0,00000
1678	400	6,128	18,346	0,00000
1679	401	6,136	20,261	0,00000
1680	401	6,106	20,145	0,00000
1681	400	6,145	20,143	0,00000
1682	402	6,122	19,168	0,00000
1683	401	6,119	19,524	0,00000
1684	402	6,072	18,570	0,00000
1685	400	6,112	23,562	0,00000
1686	400	6,119	18,880	0,00000
1687	401	6,143	18,790	0,00000
1688	401	6,103	17,494	0,00000
1689	400	6,129	18,001	0,00000
1690	402	6,172	17,748	0,00000
1691	400	6,152	19,936	0,00000
1692	401	6,187	20,724	0,00000
1693	400	6,213	19,031	0,00000
1694	400	6,155	18,617	0,00000
1695	400	6,102	17,930	0,00000
1696	401	6,138	19,780	0,00000
1697	401	6,125	19,296	0,00000
1698	403	6,117	20,959	0,00000
1699	400	6,132	19,277	0,00000
1700	400	6,140	16,940	0,00000
1701	401	6,132	18,700	0,00000
1702	401	6,132	19,680	0,00000
1703	400	6,123	18,676	0,00000
1704	404	6,100	17,372	0,00000
1705	401	6,072	18,360	0,00000
1706	401	6,074	17,653	0,00000
1707	401	6,089	19,930	0,00000
1708	400	6,063	21,897	0,00000
1709	400	6,104	18,401	0,00000
1710	401	6,110	19,825	0,00000
1711	400	6,080	20,012	0,00000
1712	400	6,014	20,185	0,00000
1713	400	6,060	19,088	0,00000
1714	400	6,104	18,886	0,00000
1715	400	6,094	18,171	0,00000
1716	400	6,096	17,333	0,00000
1717	402	6,092	18,106	0,00000
1718	401	6,088	16,641	0,00000
1719	401	6,076	17,328	0,00000
1720	401	6,099	21,682	0,00000
1721	402	6,126	20,370	0,00000
1722	400	6,115	22,056	0,00000
1723	403	6,148	21,099	0,00000
1724	400	6,170	17,978	0,00000
1725	400	6,195	19,652	0,00000
1726	401	6,181	20,985	0,00000
1727	401	6,218	19,854	0,00000
1728	401	6,197	18,953	0,00000
1729	401	6,222	19,573	0,00000
1730	402	6,204	21,122	0,00000
1731	401	6,212	19,081	0,00000
1732	400	6,160	18,642	0,00000
1733	400	6,158	18,927	0,00000
1734	400	6,137	18,488	0,00000
1735	400	6,118	20,387	0,00000
1736	400	6,134	20,520	0,00000
1737	400	6,178	19,244	0,00000
1738	400	6,157	19,886	0,00000
1739	400	6,182	21,897	0,00000
1740	400	6,181	22,007	0,00000
1741	402	6,136	19,317	0,00000
1742	400	6,180	21,294	0,00000
1743	402	6,171	20,387	0,00000
1744	400	6,146	18,780	0,00000
1745	400	6,129	20,563	0,00000
1746	401	6,130	23,588	0,00000
1747	402	6,166	20,479	0,00000
1748	400	6,200	20,075	0,00000
1749	400	6,213	19,549	0,00000
1750	400	6,217	20,978	0,00000
1751	402	6,185	20,969	0,00000
1752	400	6,165	21,104	0,00000
1753	400	6,113	22,300	0,00000
1754	400	6,136	19,688	0,00000
1755	400	6,144	20,777	0,00000
1756	401	6,137	20,711	0,00000
1757	400	6,098	20,167	0,00000
1758	400	6,099	17,457	0,00000
1759	401	6,108	17,520	0,00000
1760	400	6,111	18,064	0,00000
1761	400	6,114	18,630	0,00000
1762	401	6,152	19,289	0,00000
1763	400	6,135	17,457	0,00000
1764	400	6,121	16,805	0,00000
1765	401	6,154	19,617	0,00000
1766	401	6,161	17,939	0,00000
1767	400	6,181	17,848	0,00000
1768	401	6,189	18,371	0,00000
1769	400	6,180	19,464	0,00000
1770	401	6,160	20,432	0,00000
1771	400	6,165	19,588	0,00000
1772	400	6,162	19,629	0,00000
1773	401	6,157	19,292	0,00000
1774	402	6,173	19,298	0,00000
1775	400	6,165	19,152	0,00000
1776	400	6,129	18,728	0,00000
1777	401	6,124	18,811	0,00000
1778	400	6,122	20,119	0,00000
1779	401	6,090	19,084	0,00000
1780	400	6,061	20,181	0,00000
1781	400	6,066	16,671	0,00000
1782	402	6,118	19,402	0,00000
1783	401	6,090	18,301	0,00000
1784	400	6,104	21,696	0,00000
1785	401	6,099	20,201	0,00000
1786	400	6,157	19,152	0,00000
1787	400	6,131	20,343	0,00000
1788	400	6,095	21,028	0,00000
1789	401	6,104	18,531	0,00000
1790	402	6,071	20,538	0,00000
1791	401	6,118	15,954	0,00000
1792	402	6,127	18,970	0,00000
1793	401	6,168	17,501	0,00000
1794	400	6,157	20,527	0,00000
1795	400	6,141	18,874	0,00000
1796	401	6,170	17,709	0,00000
1797	402	6,226	18,953	0,00000
1798	401	6,229	20,205	0,00000
1799	403	6,210	18,757	0,00000
1800	400	6,269	19,662	0,00000
1801	401	6,264	18,549	0,00000
1802	401	6,225	20,033	0,00000
1803	401	6,211	20,276	0,00000
1804	401	6,164	18,622	0,00000
1805	402	6,167	18,121	0,00000
1806	400	6,185	21,235	0,00000
1807	401	6,177	20,809	0,00000
1808	403	6,186	21,577	0,00000
1809	402	6,135	19,716	0,00000
1810	401	6,171	21,561	0,00000
1811	400	6,182	19,691	0,00000
1812	401	6,216	19,815	0,00000
1813	403	6,233	20,655	0,00000
1814	400	6,234	20,590	0,00000
1815	402	6,173	18,423	0,00000
1816	401	6,180	18,879	0,00000
1817	401	6,196	19,838	0,00000
1818	400	6,182	20,995	0,00000
1819	400	6,160	19,281	0,00000
1820	401	6,131	19,645	0,00000
1821	400	6,115	22,695	0,00000
1822	401	6,158	21,453	0,00000
1823	400	6,141	21,107	0,00000
1824	402	6,130	19,920	0,00000
1825	400	6,152	18,653	0,00000
1826	403	6,142	18,914	0,00000
1827	401	6,136	18,385	0,00000
1828	401	6,139	18,881	0,00000
1829	400	6,158	20,114	0,00000
1830	401	6,163	21,035	0,00000
1831	403	6,174	20,589	0,00000
1832	402	6,138	19,445	0,00000
1833	400	6,127	18,527	0,00000
1834	402	6,143	20,570	0,00000
1835	400	6,126	19,575	0,00000
1836	400	6,099	20,130	0,00000
1837	401	6,117	17,746	0,00000
1838	400	6,088	20,283	0,00000
1839	401	6,124	20,809	0,00000
1840	402	6,079	20,248	0,00000
1841	402	6,094	20,402	0,00000
1842	400	6,122	19,738	0,00000
1843	400	6,117	18,322	0,00000
1844	401	6,104	17,767	0,00000
1845	402	6,145	20,420	0,00000
1846	400	6,138	18,286	0,00000
1847	400	6,115	20,339	0,00000
1848	400	6,128	20,751	0,00000
1849	400	6,106	19,478	0,00000
1850	401	6,110	19,629	0,00000
1851	402	6,063	19,101	0,00000
1852	400	6,076	20,376	0,00000
1853	400	6,118	22,469	0,00000
1854	401	6,088	18,754	0,00000
1855	403	6,096	20,289	0,00000
1856	400	6,079	20,780	0,00000
1857	402	6,069	18,615	0,00000
1858	400	6,036	19,302	0,00000
1859	400	6,016	20,414	0,00000
1860	402	6,075	20,454	0,00000
1861	400	6,062	20,243	0,00000
1862	400	6,047	20,372	0,00000
1863	400	6,070	18,364	0,00000
1864	400	6,058	18,443	0,00000
1865	402	6,069	17,926	0,00000
1866	400	6,087	17,139	0,00000
1867	401	6,088	19,128	0,00000
1868	402	6,110	19,128	0,00000
1869	401	6,118	18,965	0,00000
1870	401	6,151	21,652	0,00000
1871	402	6,163	18,637	0,00000
1872	401	6,139	19,170	0,00000
1873	400	6,107	19,493	0,00000
1874	400	6,087	18,482	0,00000
1875	400	6,049	19,096	0,00000
1876	400	6,067	19,437	0,00000
1877	400	6,070	19,947	0,00000
1878	401	6,032	18,993	0,00000
1879	400	6,105	17,560	0,00000
1880	401	6,062	18,677	0,00000
1881	400	6,091	19,901	0,00000
1882	402	6,067	20,068	0,00000
1883	403	6,111	19,370	0,00000
1884	401	6,107	20,459	0,00000
1885	400	6,082	17,668	0,00000
1886	401	6,063	17,756	0,00000
1887	400	6,040	21,565	0,00000
1888	402	6,033	20,098	0,00000
1889	400	6,028	18,301	0,00000
1890	402	6,078	20,205	0,00000
1891	402	6,086	19,452	0,00000
1892	400	6,088	20,997	0,00000
1893	401	6,149	22,294	0,00000
1894	401	6,144	21,640	0,00000
1895	401	6,112	19,596	0,00000
1896	401	6,105	19,926	0,00000
1897	400	6,121	20,811	0,00000
1898	400	6,105	18,264	0,00000
1899	400	6,119	19,557	0,00000
1900	400	6,115	20,477	0,00000
1901	400	6,069	19,821	0,00000
1902	400	6,147	20,391	0,00000
1903	401	6,160	18,487	0,00000
1904	400	6,122	17,853	0,00000
1905	401	6,194	18,539	0,00000
1906	401	6,174	18,072	0,00000
1907	401	6,197	20,780	0,00000
1908	401	6,211	20,455	0,00000
1909	400	6,148	17,887	0,00000
1910	402	6,111	18,708	0,00000
1911	401	6,086	16,917	0,00000
1912	400	6,070	17,187	0,00000
1913	401	6,075	20,020	0,00000
1914	400	6,127	19,741	0,00000
1915	401	6,115	16,599	0,00000
1916	400	6,183	19,348	0,00000
1917	403	6,148	18,580	0,00000
1918	400	6,135	20,285	0,00000
1919	400	6,115	19,495	0,00000
1920	401	6,112	22,589	0,00000
1921	400	6,111	21,682	0,00000
1922	400	6,115	21,375	0,00000
1923	401	6,096	19,464	0,00000
1924	400	6,094	18,330	0,00000
1925	400	6,092	17,799	0,00000
1926	400	6,070	16,792	0,00000
1927	400	6,080	17,857	0,00000
1928	400	6,060	18,421	0,00000
1929	402	6,117	20,253	0,00000
1930	401	6,141	20,130	0,00000
1931	400	6,114	23,089	0,00000
1932	402	6,128	19,063	0,00000
1933	401	6,116	17,269	0,00000
1934	400	6,135	19,332	0,00000
1935	400	6,107	18,019	0,00000
1936	402	6,097	20,620	0,00000
1937	401	6,112	19,152	0,00000
1938	400	6,113	19,199	0,00000
1939	402	6,114	19,671	0,00000
1940	401	6,137	19,050	0,00000
1941	401	6,179	19,439	0,00000
1942	401	6,137	18,492	0,00000
1943	400	6,200	20,640	0,00000
1944	400	6,222	21,780	0,00000
1945	400	6,179	18,533	0,00000
1946	401	6,121	19,703	0,00000
1947	400	6,157	20,379	0,00000
1948	401	6,127	24,300	0,00000
1949	401	6,158	23,449	0,00000
1950	400	6,151	20,693	0,00000
1951	401	6,147	18,809	0,00000
1952	400	6,141	19,847	0,00000
1953	400	6,137	18,571	0,00000
1954	400	6,163	19,616	0,00000
1955	400	6,196	20,799	0,00000
1956	400	6,148	21,377	0,00000
1957	400	6,118	19,321	0,00000
1958	402	6,123	18,671	0,00000
1959	401	6,133	18,250	0,00000
1960	401	6,143	20,424	0,00000
1961	401	6,149	20,480	0,00000
1962	401	6,160	24,637	0,00000
1963	402	6,138	21,940	0,00000
1964	402	6,148	22,254	0,00000
1965	400	6,128	18,885	0,00000
1966	401	6,110	19,619	0,00000
1967	401	6,131	21,348	0,00000
1968	401	6,157	19,261	0,00000
1969	401	6,129	18,401	0,00000
1970	400	6,142	20,530	0,00000
1971	400	6,127	21,020	0,00000
1972	401	6,125	19,697	0,00000
1973	402	6,112	19,852	0,00000
1974	401	6,131	21,449	0,00000
1975	400	6,135	19,475	0,00000
1976	401	6,051	17,306	0,00000
1977	401	6,088	19,078	0,00000
1978	401	6,122	20,169	0,00000
1979	401	6,105	21,750	0,00000
1980	401	6,105	18,701	0,00000
1981	400	6,106	18,111	0,00000
1982	400	6,067	17,399	0,00000
1983	401	6,083	17,956	0,00000
1984	401	6,072	16,447	0,00000
1985	400	6,098	17,799	0,00000
1986	402	6,114	18,956	0,00000
1987	402	6,110	20,351	0,00000
1988	400	6,084	18,778	0,00000
1989	400	6,115	19,553	0,00000
1990	400	6,160	18,931	0,00000
1991	400	6,178	19,546	0,00000
1992	401	6,182	19,345	0,00000
1993	401	6,169	21,227	0,00000
1994	400	6,157	19,872	0,00000
1995	400	6,185	22,352	0,00000
1996	400	6,155	20,715	0,00000
1997	400	6,168	20,337	0,00000
1998	402	6,142	20,162	0,00000
1999	401	6,143	17,278	0,00000
2000	400	6,163	18,749	0,00000
