generation	repeats	mean	best	mutation rate
1607	400	6,389	18,352	0,50000
1608	400	6,459	18,120	0,50000
1609	400	6,477	17,323	0,50000
1610	400	6,417	18,023	0,50000
1611	400	6,461	17,120	0,50000
1612	400	6,495	17,096	0,50000
1613	400	6,555	17,885	0,50000
1614	400	6,440	16,771	0,50000
1615	400	6,418	18,105	0,50000
1616	400	6,408	17,435	0,50000
1617	400	6,459	17,904	0,50000
1618	401	6,404	19,847	0,50000
1619	400	6,360	16,870	0,50000
1620	400	6,439	17,406	0,50000
1621	400	6,413	17,245	0,50000
1622	400	6,414	16,362	0,50000
1623	400	6,436	16,961	0,50000
1624	400	6,483	18,535	0,50000
1625	400	6,564	18,977	0,50000
1626	400	6,462	17,945	0,50000
1627	401	6,434	19,218	0,50000
1628	400	6,449	18,094	0,50000
1629	400	6,428	19,624	0,50000
1630	400	6,392	18,177	0,50000
1631	400	6,473	18,714	0,50000
1632	400	6,442	16,015	0,50000
1633	400	6,494	19,544	0,50000
1634	401	6,544	21,191	0,50000
1635	400	6,501	19,123	0,50000
1636	400	6,415	21,019	0,50000
1637	400	6,441	19,054	0,50000
1638	400	6,523	19,525	0,50000
1639	400	6,480	17,578	0,50000
1640	401	6,446	18,409	0,50000
1641	400	6,447	17,816	0,50000
1642	400	6,483	17,862	0,50000
1643	401	6,535	19,171	0,50000
1644	400	6,435	19,397	0,50000
1645	400	6,407	18,305	0,50000
1646	400	6,514	18,071	0,50000
1647	401	6,461	17,485	0,50000
1648	400	6,449	17,929	0,50000
1649	400	6,471	18,443	0,50000
1650	400	6,429	17,039	0,50000
1651	400	6,451	18,911	0,50000
1652	400	6,413	16,899	0,50000
1653	400	6,347	15,200	0,50000
1654	400	6,417	17,039	0,50000
1655	401	6,462	18,966	0,50000
1656	400	6,482	16,948	0,50000
1657	401	6,531	18,168	0,50000
1658	400	6,451	20,137	0,50000
1659	401	6,492	20,196	0,50000
1660	400	6,452	17,280	0,50000
1661	400	6,515	18,546	0,50000
1662	402	6,457	21,886	0,50000
1663	400	6,415	20,097	0,50000
1664	400	6,357	17,409	0,50000
1665	400	6,372	19,246	0,50000
1666	400	6,397	19,763	0,50000
1667	400	6,401	19,804	0,50000
1668	400	6,418	16,854	0,50000
1669	400	6,484	18,810	0,50000
1670	400	6,417	17,814	0,50000
1671	400	6,388	15,886	0,50000
1672	401	6,354	17,369	0,50000
1673	400	6,456	16,873	0,50000
1674	400	6,432	16,977	0,50000
1675	401	6,540	20,626	0,50000
1676	401	6,485	18,099	0,50000
1677	400	6,453	17,414	0,50000
1678	401	6,438	17,686	0,50000
1679	400	6,498	19,172	0,50000
1680	400	6,491	18,637	0,50000
1681	400	6,439	18,374	0,50000
1682	400	6,417	16,448	0,50000
1683	400	6,392	18,464	0,50000
1684	400	6,363	17,795	0,50000
1685	401	6,355	22,133	0,50000
1686	400	6,411	19,259	0,50000
1687	400	6,402	19,725	0,50000
1688	400	6,420	20,212	0,50000
1689	401	6,363	20,878	0,50000
1690	400	6,393	18,039	0,50000
1691	400	6,444	18,845	0,50000
1692	400	6,470	17,193	0,50000
1693	400	6,491	19,267	0,50000
1694	401	6,419	15,602	0,50000
1695	400	6,414	17,162	0,50000
1696	401	6,411	18,175	0,50000
1697	401	6,488	17,936	0,50000
1698	401	6,492	16,174	0,50000
1699	401	6,484	17,462	0,50000
1700	400	6,498	18,175	0,50000
1701	400	6,390	19,085	0,50000
1702	400	6,343	17,400	0,50000
1703	400	6,372	17,240	0,50000
1704	400	6,429	18,857	0,50000
1705	400	6,423	18,134	0,50000
1706	400	6,454	18,108	0,50000
1707	400	6,396	17,632	0,50000
1708	400	6,398	16,880	0,50000
1709	400	6,372	18,327	0,50000
1710	400	6,413	19,172	0,50000
1711	400	6,480	18,649	0,50000
1712	400	6,396	16,349	0,50000
1713	401	6,387	16,183	0,50000
1714	400	6,371	18,071	0,50000
1715	400	6,395	17,926	0,50000
1716	400	6,449	16,405	0,50000
1717	400	6,417	18,120	0,50000
1718	400	6,417	17,240	0,50000
1719	400	6,368	17,129	0,50000
1720	400	6,406	19,051	0,50000
1721	400	6,445	15,459	0,50000
1722	400	6,405	17,196	0,50000
1723	400	6,462	17,318	0,50000
1724	400	6,433	18,819	0,50000
1725	400	6,362	17,987	0,50000
1726	400	6,380	19,067	0,50000
1727	400	6,400	16,783	0,50000
1728	400	6,364	18,183	0,50000
1729	400	6,415	18,490	0,50000
1730	400	6,395	18,891	0,50000
1731	400	6,436	15,921	0,50000
1732	400	6,437	19,579	0,50000
1733	401	6,436	17,998	0,50000
1734	400	6,463	16,982	0,50000
1735	400	6,500	19,591	0,50000
1736	400	6,526	18,178	0,50000
1737	400	6,466	17,378	0,50000
1738	401	6,436	16,907	0,50000
1739	400	6,482	20,482	0,50000
1740	400	6,440	19,429	0,50000
1741	400	6,495	20,240	0,50000
1742	400	6,444	20,278	0,50000
1743	400	6,414	19,333	0,50000
1744	402	6,446	19,087	0,50000
1745	400	6,480	16,408	0,50000
1746	400	6,488	18,601	0,50000
1747	400	6,439	18,623	0,50000
1748	401	6,427	18,349	0,50000
1749	400	6,410	18,714	0,50000
1750	400	6,480	19,077	0,50000
1751	400	6,449	19,088	0,50000
1752	400	6,446	20,270	0,50000
1753	401	6,364	16,101	0,50000
1754	400	6,245	15,822	0,50000
1755	400	6,387	19,462	0,50000
1756	400	6,392	18,336	0,50000
1757	401	6,455	17,837	0,50000
1758	400	6,420	19,515	0,50000
1759	402	6,466	16,861	0,50000
1760	400	6,416	16,714	0,50000
1761	400	6,434	15,997	0,50000
1762	400	6,433	16,791	0,50000
1763	400	6,461	18,706	0,50000
1764	400	6,414	17,141	0,50000
1765	400	6,452	17,855	0,50000
1766	401	6,386	16,914	0,50000
1767	400	6,418	14,679	0,50000
1768	400	6,432	17,370	0,50000
1769	400	6,359	16,298	0,50000
1770	400	6,359	16,940	0,50000
1771	400	6,392	18,499	0,50000
1772	400	6,337	16,394	0,50000
1773	400	6,391	17,839	0,50000
1774	401	6,406	16,762	0,50000
1775	400	6,409	18,699	0,50000
1776	400	6,389	17,511	0,50000
1777	400	6,445	17,386	0,50000
1778	400	6,469	18,117	0,50000
1779	400	6,491	16,804	0,50000
1780	400	6,469	16,985	0,50000
1781	400	6,428	17,787	0,50000
1782	400	6,492	18,900	0,50000
1783	400	6,508	20,930	0,50000
1784	401	6,432	17,590	0,50000
1785	400	6,437	18,416	0,50000
1786	400	6,417	18,044	0,50000
1787	400	6,365	18,162	0,50000
1788	400	6,372	16,618	0,50000
1789	400	6,387	17,101	0,50000
1790	400	6,393	17,599	0,50000
1791	402	6,373	15,880	0,50000
1792	400	6,421	16,959	0,50000
1793	400	6,368	15,775	0,50000
1794	400	6,398	17,299	0,50000
1795	401	6,363	16,206	0,50000
1796	400	6,458	18,188	0,50000
1797	400	6,429	18,734	0,50000
1798	400	6,385	18,465	0,50000
1799	400	6,404	18,143	0,50000
1800	400	6,443	19,905	0,50000
1801	401	6,438	16,794	0,50000
1802	400	6,446	19,447	0,50000
1803	402	6,421	20,798	0,50000
1804	400	6,441	17,239	0,50000
1805	400	6,426	17,431	0,50000
1806	401	6,467	16,066	0,50000
1807	400	6,430	20,069	0,50000
1808	401	6,477	19,246	0,50000
1809	400	6,470	18,030	0,50000
1810	400	6,347	17,458	0,50000
1811	400	6,404	19,731	0,50000
1812	400	6,417	22,994	0,50000
1813	400	6,399	18,246	0,50000
1814	400	6,434	18,044	0,50000
1815	400	6,339	17,866	0,50000
1816	400	6,378	18,070	0,50000
1817	400	6,382	16,952	0,50000
1818	400	6,429	18,478	0,50000
1819	401	6,478	17,780	0,50000
1820	400	6,450	17,050	0,50000
1821	400	6,500	19,737	0,50000
1822	400	6,450	16,745	0,50000
1823	400	6,427	16,833	0,50000
1824	400	6,371	16,731	0,50000
1825	400	6,396	17,921	0,50000
1826	400	6,412	16,605	0,50000
1827	400	6,359	18,864	0,50000
1828	400	6,396	16,481	0,50000
1829	400	6,365	17,678	0,50000
1830	400	6,395	19,760	0,50000
1831	401	6,389	16,314	0,50000
1832	400	6,370	16,302	0,50000
1833	400	6,353	18,395	0,50000
1834	400	6,370	16,467	0,50000
1835	400	6,371	16,894	0,50000
1836	400	6,366	19,486	0,50000
1837	400	6,377	16,532	0,50000
1838	400	6,453	16,678	0,50000
1839	400	6,419	17,781	0,50000
1840	400	6,405	19,834	0,50000
1841	400	6,433	17,552	0,50000
1842	400	6,425	17,151	0,50000
1843	400	6,426	17,111	0,50000
1844	400	6,406	17,513	0,50000
1845	402	6,395	16,454	0,50000
1846	400	6,450	19,259	0,50000
1847	400	6,457	17,870	0,50000
1848	400	6,480	20,199	0,50000
1849	400	6,378	18,852	0,50000
1850	400	6,404	16,332	0,50000
1851	400	6,415	17,419	0,50000
1852	401	6,356	16,621	0,50000
1853	400	6,331	15,862	0,50000
1854	401	6,351	17,988	0,50000
1855	400	6,434	18,906	0,50000
1856	400	6,391	18,167	0,50000
1857	400	6,390	17,663	0,50000
1858	401	6,416	17,409	0,50000
1859	400	6,401	18,751	0,50000
1860	400	6,322	18,841	0,50000
1861	400	6,378	16,789	0,50000
1862	400	6,363	17,458	0,50000
1863	400	6,369	18,712	0,50000
1864	400	6,309	17,124	0,50000
1865	400	6,330	17,109	0,50000
1866	401	6,398	18,162	0,50000
1867	401	6,368	20,342	0,50000
1868	400	6,397	17,857	0,50000
1869	400	6,375	16,155	0,50000
1870	401	6,421	17,184	0,50000
1871	400	6,491	20,458	0,50000
1872	400	6,444	22,922	0,50000
1873	400	6,395	18,266	0,50000
1874	400	6,380	16,598	0,50000
1875	400	6,334	17,182	0,50000
1876	400	6,402	18,713	0,50000
1877	400	6,395	17,823	0,50000
1878	400	6,482	18,104	0,50000
1879	401	6,360	17,361	0,50000
1880	401	6,370	19,033	0,50000
1881	402	6,368	18,015	0,50000
1882	402	6,341	16,223	0,50000
1883	400	6,355	16,930	0,50000
1884	400	6,361	17,262	0,50000
1885	401	6,380	16,910	0,50000
1886	400	6,360	16,549	0,50000
1887	400	6,388	20,339	0,50000
1888	400	6,422	17,033	0,50000
1889	400	6,432	19,125	0,50000
1890	400	6,390	15,706	0,50000
1891	401	6,370	16,720	0,50000
1892	400	6,397	15,640	0,50000
1893	400	6,398	16,668	0,50000
1894	402	6,369	19,966	0,50000
1895	400	6,393	19,422	0,50000
1896	400	6,404	20,101	0,50000
1897	400	6,382	18,074	0,50000
1898	400	6,391	17,973	0,50000
1899	400	6,434	17,989	0,50000
1900	400	6,469	19,892	0,50000
1901	400	6,353	19,451	0,50000
1902	400	6,360	17,074	0,50000
1903	400	6,439	17,829	0,50000
1904	401	6,419	17,223	0,50000
1905	400	6,504	18,768	0,50000
1906	400	6,444	18,675	0,50000
1907	400	6,417	19,537	0,50000
1908	400	6,494	19,434	0,50000
1909	400	6,427	17,163	0,50000
1910	401	6,366	17,615	0,50000
1911	400	6,418	18,916	0,50000
1912	400	6,417	17,104	0,50000
1913	400	6,426	18,341	0,50000
1914	401	6,437	18,049	0,50000
1915	400	6,357	16,585	0,50000
1916	400	6,372	16,705	0,50000
1917	400	6,411	16,576	0,50000
1918	400	6,360	16,058	0,50000
1919	401	6,383	21,132	0,50000
1920	400	6,350	16,662	0,50000
1921	400	6,327	17,003	0,50000
1922	400	6,432	16,777	0,50000
1923	400	6,364	16,760	0,50000
1924	400	6,329	16,603	0,50000
1925	400	6,418	17,901	0,50000
1926	400	6,368	17,806	0,50000
1927	400	6,460	16,530	0,50000
1928	400	6,427	15,588	0,50000
1929	400	6,351	16,200	0,50000
1930	400	6,373	16,749	0,50000
1931	400	6,357	17,445	0,50000
1932	400	6,363	16,156	0,50000
1933	401	6,311	16,122	0,50000
1934	400	6,265	15,234	0,50000
1935	400	6,280	15,148	0,50000
1936	400	6,301	16,082	0,50000
1937	400	6,370	16,125	0,50000
1938	400	6,400	17,845	0,50000
1939	400	6,383	18,715	0,50000
1940	400	6,436	16,574	0,50000
1941	400	6,391	17,979	0,50000
1942	400	6,403	18,743	0,50000
1943	400	6,333	17,709	0,50000
1944	400	6,385	16,880	0,50000
1945	400	6,363	17,319	0,50000
1946	400	6,337	15,951	0,50000
1947	400	6,382	16,218	0,50000
1948	400	6,370	18,733	0,50000
1949	400	6,332	18,751	0,50000
1950	400	6,365	17,391	0,50000
1951	400	6,396	16,176	0,50000
1952	401	6,376	16,774	0,50000
1953	400	6,380	18,402	0,50000
1954	400	6,338	16,704	0,50000
1955	400	6,383	18,289	0,50000
1956	400	6,485	20,711	0,50000
1957	400	6,399	18,788	0,50000
1958	400	6,419	18,904	0,50000
1959	400	6,296	16,915	0,50000
1960	400	6,422	21,165	0,50000
1961	400	6,418	19,015	0,50000
1962	400	6,430	17,117	0,50000
1963	401	6,391	18,060	0,50000
1964	400	6,371	16,777	0,50000
1965	400	6,353	16,947	0,50000
1966	400	6,322	17,388	0,50000
1967	400	6,358	17,629	0,50000
1968	400	6,347	17,014	0,50000
1969	400	6,322	19,688	0,50000
1970	401	6,385	19,995	0,50000
1971	400	6,400	18,224	0,50000
1972	400	6,434	16,621	0,50000
1973	401	6,454	17,217	0,50000
1974	400	6,453	19,295	0,50000
1975	401	6,442	18,741	0,50000
1976	400	6,404	17,006	0,50000
1977	400	6,383	20,786	0,50000
1978	401	6,383	20,712	0,50000
1979	400	6,418	19,156	0,50000
1980	400	6,350	16,108	0,50000
1981	400	6,384	18,595	0,50000
1982	400	6,346	15,892	0,50000
1983	400	6,313	17,199	0,50000
1984	400	6,307	17,720	0,50000
1985	400	6,317	18,612	0,50000
1986	400	6,289	19,704	0,50000
1987	400	6,338	21,900	0,50000
1988	400	6,427	19,259	0,50000
1989	400	6,405	18,984	0,50000
1990	400	6,326	16,712	0,50000
1991	400	6,366	17,068	0,50000
1992	402	6,328	19,064	0,50000
1993	400	6,344	16,618	0,50000
1994	400	6,467	16,061	0,50000
1995	401	6,441	21,700	0,50000
1996	400	6,351	16,992	0,50000
1997	400	6,403	18,655	0,50000
1998	401	6,408	18,553	0,50000
1999	400	6,390	16,239	0,50000
2000	400	6,372	16,218	0,50000
