generation	repeats	mean	best	mutation rate
1607	402	6,151	19,451	0,10000
1608	402	6,135	17,181	0,10000
1609	400	6,119	17,534	0,10000
1610	402	6,116	17,970	0,10000
1611	403	6,136	17,864	0,10000
1612	401	6,153	19,023	0,10000
1613	401	6,149	18,363	0,10000
1614	404	6,147	20,373	0,10000
1615	401	6,146	17,842	0,10000
1616	402	6,122	20,291	0,10000
1617	401	6,097	18,876	0,10000
1618	404	6,084	18,043	0,10000
1619	401	6,066	18,126	0,10000
1620	401	6,093	18,626	0,10000
1621	402	6,063	19,464	0,10000
1622	400	6,069	19,660	0,10000
1623	400	6,091	18,598	0,10000
1624	400	6,072	17,528	0,10000
1625	400	6,060	19,467	0,10000
1626	402	6,108	17,227	0,10000
1627	401	6,138	16,508	0,10000
1628	402	6,139	17,617	0,10000
1629	402	6,118	17,826	0,10000
1630	400	6,135	19,246	0,10000
1631	400	6,138	19,235	0,10000
1632	402	6,183	18,557	0,10000
1633	403	6,199	19,724	0,10000
1634	401	6,180	18,977	0,10000
1635	401	6,169	18,136	0,10000
1636	401	6,169	19,003	0,10000
1637	402	6,130	18,542	0,10000
1638	402	6,150	18,803	0,10000
1639	400	6,164	19,974	0,10000
1640	402	6,187	23,018	0,10000
1641	401	6,149	17,876	0,10000
1642	402	6,187	18,600	0,10000
1643	403	6,188	18,507	0,10000
1644	400	6,195	19,556	0,10000
1645	402	6,163	18,417	0,10000
1646	401	6,153	18,224	0,10000
1647	401	6,197	19,844	0,10000
1648	401	6,193	18,824	0,10000
1649	401	6,239	17,630	0,10000
1650	401	6,240	17,740	0,10000
1651	401	6,250	21,009	0,10000
1652	407	6,230	19,834	0,10000
1653	402	6,222	19,517	0,10000
1654	401	6,221	20,984	0,10000
1655	400	6,235	18,315	0,10000
1656	401	6,231	20,490	0,10000
1657	402	6,242	20,266	0,10000
1658	401	6,200	21,038	0,10000
1659	401	6,199	22,870	0,10000
1660	402	6,181	23,305	0,10000
1661	401	6,181	17,850	0,10000
1662	401	6,230	18,808	0,10000
1663	402	6,161	20,268	0,10000
1664	402	6,199	17,498	0,10000
1665	402	6,200	17,722	0,10000
1666	400	6,226	19,589	0,10000
1667	401	6,203	20,931	0,10000
1668	403	6,142	17,016	0,10000
1669	404	6,180	18,691	0,10000
1670	400	6,163	18,369	0,10000
1671	400	6,142	18,392	0,10000
1672	401	6,141	22,160	0,10000
1673	400	6,124	26,037	0,10000
1674	406	6,117	21,027	0,10000
1675	402	6,102	19,438	0,10000
1676	402	6,118	20,979	0,10000
1677	400	6,108	18,500	0,10000
1678	400	6,071	17,873	0,10000
1679	400	6,091	18,808	0,10000
1680	400	6,113	18,492	0,10000
1681	400	6,147	18,387	0,10000
1682	401	6,173	18,691	0,10000
1683	402	6,194	19,900	0,10000
1684	402	6,227	22,520	0,10000
1685	402	6,223	18,826	0,10000
1686	401	6,178	19,732	0,10000
1687	400	6,174	17,457	0,10000
1688	402	6,153	18,666	0,10000
1689	402	6,150	17,514	0,10000
1690	401	6,141	18,291	0,10000
1691	401	6,141	19,108	0,10000
1692	401	6,193	20,519	0,10000
1693	401	6,161	18,737	0,10000
1694	400	6,126	20,154	0,10000
1695	401	6,153	20,852	0,10000
1696	401	6,137	20,199	0,10000
1697	402	6,104	20,437	0,10000
1698	401	6,106	17,689	0,10000
1699	401	6,093	18,857	0,10000
1700	400	6,040	17,931	0,10000
1701	400	6,080	16,844	0,10000
1702	402	6,091	17,297	0,10000
1703	402	6,115	19,916	0,10000
1704	402	6,192	20,314	0,10000
1705	401	6,185	21,331	0,10000
1706	401	6,165	19,978	0,10000
1707	402	6,204	19,523	0,10000
1708	402	6,188	18,737	0,10000
1709	403	6,226	17,783	0,10000
1710	401	6,206	18,197	0,10000
1711	402	6,180	21,578	0,10000
1712	403	6,191	20,518	0,10000
1713	401	6,163	18,470	0,10000
1714	403	6,116	18,892	0,10000
1715	404	6,064	17,063	0,10000
1716	405	6,052	18,892	0,10000
1717	401	6,091	19,604	0,10000
1718	401	6,112	20,063	0,10000
1719	404	6,109	21,035	0,10000
1720	403	6,105	18,445	0,10000
1721	401	6,079	21,799	0,10000
1722	405	6,034	17,842	0,10000
1723	401	6,059	19,247	0,10000
1724	400	6,089	18,812	0,10000
1725	401	6,077	18,275	0,10000
1726	403	6,059	20,994	0,10000
1727	402	6,045	18,533	0,10000
1728	401	6,024	17,544	0,10000
1729	401	6,025	18,727	0,10000
1730	401	6,038	16,606	0,10000
1731	400	6,078	15,995	0,10000
1732	403	6,090	17,602	0,10000
1733	402	6,129	17,928	0,10000
1734	402	6,095	17,046	0,10000
1735	402	6,128	19,015	0,10000
1736	400	6,125	17,326	0,10000
1737	401	6,116	17,664	0,10000
1738	402	6,132	17,717	0,10000
1739	403	6,115	20,095	0,10000
1740	400	6,103	20,349	0,10000
1741	400	6,116	19,773	0,10000
1742	401	6,127	20,155	0,10000
1743	401	6,121	20,466	0,10000
1744	404	6,155	20,157	0,10000
1745	401	6,193	22,261	0,10000
1746	401	6,154	22,492	0,10000
1747	400	6,167	22,863	0,10000
1748	402	6,174	21,377	0,10000
1749	401	6,234	20,564	0,10000
1750	401	6,141	16,419	0,10000
1751	403	6,154	16,680	0,10000
1752	402	6,166	18,427	0,10000
1753	401	6,133	17,467	0,10000
1754	402	6,168	17,603	0,10000
1755	400	6,170	21,966	0,10000
1756	401	6,192	21,414	0,10000
1757	400	6,116	20,484	0,10000
1758	403	6,119	19,713	0,10000
1759	400	6,091	18,733	0,10000
1760	401	6,079	19,288	0,10000
1761	402	6,107	19,658	0,10000
1762	401	6,130	20,870	0,10000
1763	403	6,121	20,552	0,10000
1764	403	6,148	18,094	0,10000
1765	402	6,116	18,477	0,10000
1766	401	6,130	17,199	0,10000
1767	400	6,127	19,745	0,10000
1768	400	6,169	17,105	0,10000
1769	400	6,162	19,229	0,10000
1770	400	6,174	18,546	0,10000
1771	401	6,157	17,705	0,10000
1772	400	6,173	16,363	0,10000
1773	402	6,139	17,527	0,10000
1774	402	6,121	17,235	0,10000
1775	401	6,129	17,047	0,10000
1776	402	6,115	17,514	0,10000
1777	402	6,084	18,125	0,10000
1778	400	6,075	21,907	0,10000
1779	401	6,069	18,838	0,10000
1780	402	6,067	21,061	0,10000
1781	402	6,071	21,768	0,10000
1782	401	6,043	19,598	0,10000
1783	401	6,096	17,934	0,10000
1784	403	6,147	18,469	0,10000
1785	401	6,124	18,593	0,10000
1786	401	6,113	19,800	0,10000
1787	403	6,128	20,656	0,10000
1788	400	6,121	19,025	0,10000
1789	401	6,115	19,528	0,10000
1790	401	6,155	19,772	0,10000
1791	401	6,159	19,390	0,10000
1792	402	6,148	18,873	0,10000
1793	403	6,158	18,466	0,10000
1794	400	6,138	19,341	0,10000
1795	401	6,167	19,480	0,10000
1796	402	6,221	20,011	0,10000
1797	402	6,183	19,573	0,10000
1798	400	6,133	20,347	0,10000
1799	401	6,105	20,342	0,10000
1800	401	6,151	20,291	0,10000
1801	400	6,186	19,593	0,10000
1802	401	6,199	18,640	0,10000
1803	401	6,159	20,629	0,10000
1804	401	6,161	22,697	0,10000
1805	403	6,129	18,554	0,10000
1806	400	6,139	18,841	0,10000
1807	401	6,113	19,470	0,10000
1808	403	6,103	20,833	0,10000
1809	403	6,087	19,057	0,10000
1810	401	6,100	16,747	0,10000
1811	402	6,080	18,370	0,10000
1812	400	6,135	18,626	0,10000
1813	401	6,114	21,264	0,10000
1814	403	6,111	19,937	0,10000
1815	403	6,128	20,261	0,10000
1816	402	6,136	20,463	0,10000
1817	402	6,115	21,881	0,10000
1818	403	6,122	20,056	0,10000
1819	401	6,128	21,428	0,10000
1820	402	6,074	18,317	0,10000
1821	401	6,074	19,084	0,10000
1822	401	6,097	19,709	0,10000
1823	403	6,102	19,594	0,10000
1824	402	6,085	16,951	0,10000
1825	400	6,100	18,753	0,10000
1826	402	6,081	18,816	0,10000
1827	402	6,094	17,411	0,10000
1828	402	6,072	17,692	0,10000
1829	402	6,056	19,393	0,10000
1830	400	6,070	19,130	0,10000
1831	401	6,107	20,342	0,10000
1832	402	6,095	18,472	0,10000
1833	402	6,078	17,169	0,10000
1834	401	6,095	18,335	0,10000
1835	400	6,073	17,770	0,10000
1836	402	6,046	17,789	0,10000
1837	401	6,059	18,941	0,10000
1838	403	6,032	18,986	0,10000
1839	402	6,076	16,573	0,10000
1840	401	6,085	18,637	0,10000
1841	404	6,089	17,265	0,10000
1842	400	6,127	17,275	0,10000
1843	400	6,125	18,058	0,10000
1844	400	6,109	18,960	0,10000
1845	401	6,096	18,630	0,10000
1846	401	6,051	21,441	0,10000
1847	400	6,037	18,264	0,10000
1848	401	6,066	19,643	0,10000
1849	401	6,048	18,895	0,10000
1850	401	6,087	18,970	0,10000
1851	401	6,098	20,330	0,10000
1852	400	6,056	20,603	0,10000
1853	401	6,056	19,011	0,10000
1854	400	6,063	17,091	0,10000
1855	401	6,040	17,641	0,10000
1856	402	6,090	18,133	0,10000
1857	401	6,093	17,590	0,10000
1858	402	6,089	16,979	0,10000
1859	400	6,099	20,894	0,10000
1860	400	6,075	18,554	0,10000
1861	401	6,080	18,482	0,10000
1862	403	6,037	20,524	0,10000
1863	400	6,062	19,498	0,10000
1864	402	6,050	18,837	0,10000
1865	400	6,051	19,254	0,10000
1866	402	6,058	20,835	0,10000
1867	402	6,026	19,459	0,10000
1868	403	6,104	21,353	0,10000
1869	402	6,128	23,929	0,10000
1870	401	6,136	19,860	0,10000
1871	401	6,127	20,303	0,10000
1872	401	6,084	19,750	0,10000
1873	403	6,066	22,349	0,10000
1874	402	6,079	18,469	0,10000
1875	401	6,068	18,048	0,10000
1876	404	6,052	18,958	0,10000
1877	401	6,052	20,289	0,10000
1878	401	6,063	21,624	0,10000
1879	404	6,059	20,015	0,10000
1880	405	6,072	19,784	0,10000
1881	401	6,051	20,880	0,10000
1882	400	6,040	17,169	0,10000
1883	401	6,072	18,575	0,10000
1884	401	6,071	17,964	0,10000
1885	401	6,064	18,597	0,10000
1886	402	6,058	18,955	0,10000
1887	403	6,055	18,626	0,10000
1888	403	6,039	19,279	0,10000
1889	402	6,026	20,362	0,10000
1890	405	6,038	18,639	0,10000
1891	403	6,066	19,709	0,10000
1892	403	6,088	20,671	0,10000
1893	402	6,090	17,615	0,10000
1894	402	6,063	19,908	0,10000
1895	400	6,055	19,167	0,10000
1896	403	6,031	18,962	0,10000
1897	402	6,005	18,200	0,10000
1898	401	6,048	17,792	0,10000
1899	402	6,032	19,427	0,10000
1900	400	6,056	17,015	0,10000
1901	401	6,029	16,985	0,10000
1902	401	6,073	17,599	0,10000
1903	401	6,058	18,860	0,10000
1904	405	6,063	17,430	0,10000
1905	400	6,018	19,635	0,10000
1906	401	6,053	18,201	0,10000
1907	401	6,036	17,076	0,10000
1908	401	6,054	18,306	0,10000
1909	401	6,074	17,716	0,10000
1910	403	6,071	18,289	0,10000
1911	401	6,082	19,002	0,10000
1912	403	6,080	17,893	0,10000
1913	401	6,068	18,267	0,10000
1914	404	6,021	18,373	0,10000
1915	401	6,085	19,914	0,10000
1916	403	6,146	19,397	0,10000
1917	400	6,123	20,204	0,10000
1918	401	6,156	20,319	0,10000
1919	401	6,163	20,244	0,10000
1920	401	6,145	19,724	0,10000
1921	401	6,110	20,475	0,10000
1922	401	6,097	20,123	0,10000
1923	402	6,093	17,320	0,10000
1924	402	6,079	18,798	0,10000
1925	401	6,057	19,330	0,10000
1926	400	6,058	17,222	0,10000
1927	401	6,084	19,574	0,10000
1928	401	6,017	18,856	0,10000
1929	402	6,038	17,140	0,10000
1930	401	6,016	19,518	0,10000
1931	402	6,033	20,049	0,10000
1932	404	6,041	18,023	0,10000
1933	400	6,086	18,737	0,10000
1934	400	6,105	19,507	0,10000
1935	403	6,059	16,204	0,10000
1936	400	6,095	18,213	0,10000
1937	400	6,042	18,373	0,10000
1938	401	6,056	17,358	0,10000
1939	401	6,039	17,888	0,10000
1940	401	6,063	17,999	0,10000
1941	400	6,082	17,693	0,10000
1942	402	6,100	20,877	0,10000
1943	400	6,131	18,659	0,10000
1944	404	6,118	19,025	0,10000
1945	404	6,093	19,377	0,10000
1946	402	6,110	18,780	0,10000
1947	400	6,081	20,036	0,10000
1948	403	6,092	17,583	0,10000
1949	401	6,067	19,655	0,10000
1950	401	6,083	19,632	0,10000
1951	400	6,099	18,459	0,10000
1952	401	6,079	17,373	0,10000
1953	401	6,080	19,669	0,10000
1954	401	6,048	18,494	0,10000
1955	402	6,057	18,689	0,10000
1956	400	6,050	16,601	0,10000
1957	400	6,099	19,883	0,10000
1958	400	6,083	21,053	0,10000
1959	400	6,114	23,055	0,10000
1960	400	6,078	17,455	0,10000
1961	401	6,036	16,192	0,10000
1962	401	6,063	17,394	0,10000
1963	400	6,079	18,377	0,10000
1964	400	6,083	19,033	0,10000
1965	400	6,062	17,439	0,10000
1966	401	6,046	16,535	0,10000
1967	402	6,024	18,687	0,10000
1968	401	6,035	17,770	0,10000
1969	401	6,083	18,454	0,10000
1970	402	6,048	19,300	0,10000
1971	401	6,089	19,298	0,10000
1972	402	6,113	21,485	0,10000
1973	400	6,131	18,557	0,10000
1974	401	6,146	20,255	0,10000
1975	400	6,164	19,304	0,10000
1976	401	6,157	20,848	0,10000
1977	401	6,124	18,956	0,10000
1978	403	6,122	24,165	0,10000
1979	401	6,070	17,525	0,10000
1980	403	6,093	19,274	0,10000
1981	400	6,113	20,126	0,10000
1982	403	6,071	18,320	0,10000
1983	402	6,073	17,661	0,10000
1984	401	6,136	22,579	0,10000
1985	401	6,080	21,636	0,10000
1986	400	6,114	21,266	0,10000
1987	402	6,090	22,038	0,10000
1988	400	6,082	20,824	0,10000
1989	400	6,074	19,387	0,10000
1990	402	6,051	19,535	0,10000
1991	402	6,068	17,914	0,10000
1992	400	6,035	17,825	0,10000
1993	400	6,009	17,814	0,10000
1994	402	6,016	17,082	0,10000
1995	401	6,011	17,671	0,10000
1996	403	6,001	20,177	0,10000
1997	400	5,972	19,549	0,10000
1998	400	6,006	20,685	0,10000
1999	403	6,017	18,885	0,10000
2000	401	5,973	15,828	0,10000
