generation	repeats	mean	best	mutation rate
1607	500	6,194	19,877	0,10000
1608	500	6,194	19,348	0,10000
1609	500	6,187	18,671	0,10000
1610	500	6,174	17,866	0,10000
1611	500	6,174	18,711	0,10000
1612	500	6,151	17,336	0,10000
1613	500	6,091	19,912	0,10000
1614	500	6,108	18,717	0,10000
1615	500	6,161	19,594	0,10000
1616	500	6,195	19,858	0,10000
1617	500	6,166	20,024	0,10000
1618	500	6,111	17,809	0,10000
1619	500	6,144	18,071	0,10000
1620	500	6,093	18,731	0,10000
1621	500	6,114	17,616	0,10000
1622	500	6,153	19,269	0,10000
1623	500	6,164	18,797	0,10000
1624	500	6,158	19,248	0,10000
1625	500	6,136	19,847	0,10000
1626	500	6,157	21,111	0,10000
1627	500	6,154	19,634	0,10000
1628	500	6,156	20,903	0,10000
1629	500	6,156	20,015	0,10000
1630	500	6,180	19,367	0,10000
1631	500	6,210	18,554	0,10000
1632	500	6,202	18,814	0,10000
1633	500	6,168	18,465	0,10000
1634	500	6,174	19,058	0,10000
1635	500	6,188	19,902	0,10000
1636	500	6,161	18,701	0,10000
1637	500	6,173	20,231	0,10000
1638	500	6,186	19,018	0,10000
1639	500	6,168	20,490	0,10000
1640	500	6,183	19,583	0,10000
1641	500	6,173	19,133	0,10000
1642	500	6,159	18,451	0,10000
1643	500	6,132	18,660	0,10000
1644	500	6,152	18,636	0,10000
1645	500	6,169	17,314	0,10000
1646	500	6,147	17,650	0,10000
1647	500	6,140	19,150	0,10000
1648	500	6,131	17,781	0,10000
1649	500	6,109	19,511	0,10000
1650	500	6,117	18,167	0,10000
1651	500	6,101	18,753	0,10000
1652	500	6,081	17,705	0,10000
1653	500	6,100	20,052	0,10000
1654	500	6,077	19,686	0,10000
1655	500	6,063	17,844	0,10000
1656	500	6,104	17,327	0,10000
1657	500	6,115	17,300	0,10000
1658	500	6,114	18,123	0,10000
1659	500	6,101	18,190	0,10000
1660	500	6,164	21,713	0,10000
1661	500	6,178	22,164	0,10000
1662	500	6,221	19,617	0,10000
1663	500	6,216	18,521	0,10000
1664	500	6,205	20,681	0,10000
1665	500	6,188	20,581	0,10000
1666	500	6,175	17,716	0,10000
1667	500	6,147	18,718	0,10000
1668	500	6,156	20,819	0,10000
1669	500	6,129	21,547	0,10000
1670	500	6,119	19,226	0,10000
1671	500	6,135	20,216	0,10000
1672	500	6,168	22,931	0,10000
1673	500	6,111	21,809	0,10000
1674	500	6,139	19,764	0,10000
1675	500	6,148	21,551	0,10000
1676	500	6,170	20,005	0,10000
1677	500	6,159	18,844	0,10000
1678	500	6,205	18,141	0,10000
1679	500	6,189	18,882	0,10000
1680	500	6,177	17,791	0,10000
1681	500	6,197	18,580	0,10000
1682	500	6,171	20,839	0,10000
1683	500	6,187	17,805	0,10000
1684	500	6,206	17,922	0,10000
1685	500	6,191	18,762	0,10000
1686	500	6,188	18,240	0,10000
1687	500	6,162	20,471	0,10000
1688	500	6,172	19,741	0,10000
1689	500	6,155	17,081	0,10000
1690	500	6,163	17,304	0,10000
1691	500	6,195	17,446	0,10000
1692	500	6,145	19,850	0,10000
1693	500	6,139	19,737	0,10000
1694	500	6,126	16,864	0,10000
1695	500	6,173	19,394	0,10000
1696	500	6,199	20,026	0,10000
1697	500	6,134	18,300	0,10000
1698	500	6,132	18,242	0,10000
1699	500	6,093	20,541	0,10000
1700	500	6,117	20,071	0,10000
1701	500	6,099	17,914	0,10000
1702	500	6,111	18,510	0,10000
1703	500	6,109	19,254	0,10000
1704	500	6,125	19,282	0,10000
1705	500	6,136	18,582	0,10000
1706	500	6,131	19,211	0,10000
1707	500	6,162	21,670	0,10000
1708	500	6,143	20,091	0,10000
1709	500	6,183	22,826	0,10000
1710	500	6,201	21,087	0,10000
1711	500	6,222	21,563	0,10000
1712	500	6,203	20,096	0,10000
1713	500	6,227	18,171	0,10000
1714	500	6,221	18,840	0,10000
1715	500	6,197	18,691	0,10000
1716	500	6,194	20,554	0,10000
1717	500	6,181	20,150	0,10000
1718	500	6,177	19,304	0,10000
1719	500	6,134	21,182	0,10000
1720	500	6,175	20,477	0,10000
1721	500	6,174	20,602	0,10000
1722	500	6,193	18,989	0,10000
1723	500	6,172	17,133	0,10000
1724	500	6,173	19,060	0,10000
1725	500	6,215	17,750	0,10000
1726	500	6,194	18,994	0,10000
1727	500	6,149	19,602	0,10000
1728	500	6,125	17,632	0,10000
1729	500	6,143	17,052	0,10000
1730	500	6,127	18,030	0,10000
1731	500	6,114	18,846	0,10000
1732	500	6,126	20,457	0,10000
1733	500	6,141	19,825	0,10000
1734	500	6,146	18,141	0,10000
1735	500	6,129	17,422	0,10000
1736	500	6,129	18,004	0,10000
1737	500	6,199	17,926	0,10000
1738	500	6,216	18,972	0,10000
1739	500	6,181	20,342	0,10000
1740	500	6,164	18,607	0,10000
1741	500	6,151	17,774	0,10000
1742	500	6,167	19,636	0,10000
1743	500	6,177	20,551	0,10000
1744	500	6,142	20,547	0,10000
1745	500	6,131	19,533	0,10000
1746	500	6,127	18,472	0,10000
1747	500	6,126	19,379	0,10000
1748	500	6,128	18,990	0,10000
1749	500	6,103	19,588	0,10000
1750	500	6,119	20,700	0,10000
1751	500	6,080	19,566	0,10000
1752	500	6,088	19,564	0,10000
1753	500	6,087	18,762	0,10000
1754	500	6,053	16,417	0,10000
1755	500	6,072	17,617	0,10000
1756	500	6,112	18,797	0,10000
1757	500	6,116	20,258	0,10000
1758	500	6,146	21,272	0,10000
1759	500	6,174	19,763	0,10000
1760	500	6,156	21,614	0,10000
1761	500	6,152	18,993	0,10000
1762	500	6,156	18,770	0,10000
1763	500	6,145	19,064	0,10000
1764	500	6,134	18,188	0,10000
1765	500	6,141	19,024	0,10000
1766	500	6,204	20,925	0,10000
1767	500	6,181	19,596	0,10000
1768	500	6,152	18,990	0,10000
1769	500	6,139	19,220	0,10000
1770	500	6,148	21,434	0,10000
1771	500	6,136	20,883	0,10000
1772	500	6,117	20,113	0,10000
1773	500	6,086	20,269	0,10000
1774	500	6,104	19,495	0,10000
1775	500	6,107	19,191	0,10000
1776	500	6,091	19,170	0,10000
1777	500	6,129	21,521	0,10000
1778	500	6,085	21,786	0,10000
1779	500	6,090	19,596	0,10000
1780	500	6,118	20,270	0,10000
1781	500	6,108	20,553	0,10000
1782	500	6,156	21,470	0,10000
1783	500	6,138	19,233	0,10000
1784	500	6,112	18,180	0,10000
1785	500	6,068	20,419	0,10000
1786	500	6,042	19,144	0,10000
1787	500	6,070	17,906	0,10000
1788	500	6,089	17,879	0,10000
1789	500	6,107	18,437	0,10000
1790	500	6,088	20,957	0,10000
1791	500	6,104	20,429	0,10000
1792	500	6,133	18,517	0,10000
1793	500	6,109	19,676	0,10000
1794	500	6,085	17,534	0,10000
1795	500	6,060	17,919	0,10000
1796	500	6,109	17,737	0,10000
1797	500	6,110	16,868	0,10000
1798	500	6,096	18,192	0,10000
1799	500	6,104	23,904	0,10000
1800	500	6,055	21,380	0,10000
1801	500	6,060	19,483	0,10000
1802	500	6,065	18,129	0,10000
1803	500	6,106	19,120	0,10000
1804	500	6,102	18,663	0,10000
1805	500	6,095	21,161	0,10000
1806	500	6,078	18,694	0,10000
1807	500	6,124	19,949	0,10000
1808	500	6,110	18,331	0,10000
1809	500	6,084	21,271	0,10000
1810	500	6,100	18,515	0,10000
1811	500	6,058	19,523	0,10000
1812	500	6,058	18,905	0,10000
1813	500	6,089	18,905	0,10000
1814	500	6,074	18,062	0,10000
1815	500	6,085	18,020	0,10000
1816	500	6,103	20,802	0,10000
1817	500	6,111	19,709	0,10000
1818	500	6,130	19,818	0,10000
1819	500	6,170	19,133	0,10000
1820	500	6,162	20,162	0,10000
1821	500	6,158	16,883	0,10000
1822	500	6,184	18,315	0,10000
1823	500	6,164	18,784	0,10000
1824	500	6,186	19,768	0,10000
1825	500	6,173	19,370	0,10000
1826	500	6,207	19,144	0,10000
1827	500	6,201	17,939	0,10000
1828	500	6,197	18,531	0,10000
1829	500	6,230	19,300	0,10000
1830	500	6,209	21,061	0,10000
1831	500	6,216	20,405	0,10000
1832	500	6,192	18,924	0,10000
1833	500	6,169	19,764	0,10000
1834	500	6,163	19,123	0,10000
1835	500	6,158	19,676	0,10000
1836	500	6,142	18,778	0,10000
1837	500	6,193	18,859	0,10000
1838	500	6,159	18,013	0,10000
1839	500	6,165	19,377	0,10000
1840	500	6,158	19,897	0,10000
1841	500	6,140	19,525	0,10000
1842	500	6,124	19,772	0,10000
1843	500	6,124	18,511	0,10000
1844	500	6,125	18,619	0,10000
1845	500	6,137	19,122	0,10000
1846	500	6,096	18,963	0,10000
1847	500	6,113	18,797	0,10000
1848	500	6,096	19,420	0,10000
1849	500	6,079	18,877	0,10000
1850	500	6,088	18,070	0,10000
1851	500	6,074	18,013	0,10000
1852	500	6,069	17,843	0,10000
1853	500	6,073	19,194	0,10000
1854	500	6,057	19,665	0,10000
1855	500	6,089	20,308	0,10000
1856	500	6,082	18,562	0,10000
1857	500	6,097	17,781	0,10000
1858	500	6,123	18,224	0,10000
1859	500	6,135	19,939	0,10000
1860	500	6,110	19,514	0,10000
1861	500	6,086	19,228	0,10000
1862	500	6,050	18,120	0,10000
1863	500	6,045	18,935	0,10000
1864	500	6,062	20,168	0,10000
1865	500	6,066	20,085	0,10000
1866	500	6,080	20,280	0,10000
1867	500	6,080	18,717	0,10000
1868	500	6,094	20,188	0,10000
1869	500	6,125	22,047	0,10000
1870	500	6,087	22,146	0,10000
1871	500	6,092	21,816	0,10000
1872	500	6,092	20,609	0,10000
1873	500	6,081	19,623	0,10000
1874	500	6,046	21,262	0,10000
1875	500	6,054	20,024	0,10000
1876	500	6,082	18,986	0,10000
1877	500	6,129	20,482	0,10000
1878	500	6,141	20,064	0,10000
1879	500	6,123	18,859	0,10000
1880	500	6,104	18,590	0,10000
1881	500	6,042	17,949	0,10000
1882	500	6,073	17,310	0,10000
1883	500	6,055	20,027	0,10000
1884	500	6,039	18,069	0,10000
1885	500	6,029	18,176	0,10000
1886	500	6,032	18,906	0,10000
1887	500	6,082	18,492	0,10000
1888	500	6,072	21,292	0,10000
1889	500	6,047	18,211	0,10000
1890	500	6,075	20,323	0,10000
1891	500	6,067	18,824	0,10000
1892	500	6,037	19,382	0,10000
1893	500	6,055	20,883	0,10000
1894	500	6,100	19,152	0,10000
1895	500	6,092	18,804	0,10000
1896	500	6,150	19,852	0,10000
1897	500	6,160	20,891	0,10000
1898	500	6,117	19,191	0,10000
1899	500	6,114	18,196	0,10000
1900	500	6,130	20,833	0,10000
1901	500	6,144	20,023	0,10000
1902	500	6,119	20,678	0,10000
1903	500	6,105	18,796	0,10000
1904	500	6,131	18,086	0,10000
1905	500	6,103	19,263	0,10000
1906	500	6,071	16,086	0,10000
1907	500	6,078	17,604	0,10000
1908	500	6,045	20,190	0,10000
1909	500	6,036	18,885	0,10000
1910	500	6,058	22,256	0,10000
1911	500	6,023	20,807	0,10000
1912	500	6,060	21,262	0,10000
1913	500	6,077	19,183	0,10000
1914	500	6,088	19,412	0,10000
1915	500	6,119	18,876	0,10000
1916	500	6,107	20,607	0,10000
1917	500	6,143	19,995	0,10000
1918	500	6,137	18,224	0,10000
1919	500	6,110	18,327	0,10000
1920	500	6,100	19,734	0,10000
1921	500	6,071	18,516	0,10000
1922	500	6,053	21,165	0,10000
1923	500	6,089	19,693	0,10000
1924	500	6,115	19,180	0,10000
1925	500	6,137	20,680	0,10000
1926	500	6,139	18,924	0,10000
1927	500	6,126	19,158	0,10000
1928	500	6,081	17,494	0,10000
1929	500	6,050	18,428	0,10000
1930	500	6,072	21,776	0,10000
1931	500	6,084	22,034	0,10000
1932	500	6,104	20,237	0,10000
1933	500	6,107	18,675	0,10000
1934	500	6,126	18,357	0,10000
1935	500	6,134	18,908	0,10000
1936	500	6,099	18,886	0,10000
1937	500	6,127	18,951	0,10000
1938	500	6,114	17,471	0,10000
1939	500	6,106	17,927	0,10000
1940	500	6,162	18,373	0,10000
1941	500	6,125	19,267	0,10000
1942	500	6,118	18,047	0,10000
1943	500	6,088	17,675	0,10000
1944	500	6,106	18,338	0,10000
1945	500	6,116	18,049	0,10000
1946	500	6,117	19,367	0,10000
1947	500	6,099	20,511	0,10000
1948	500	6,093	22,175	0,10000
1949	500	6,070	20,553	0,10000
1950	500	6,091	20,268	0,10000
1951	500	6,067	18,524	0,10000
1952	500	6,063	17,968	0,10000
1953	500	6,047	19,693	0,10000
1954	500	6,097	17,608	0,10000
1955	500	6,093	17,880	0,10000
1956	500	6,080	20,235	0,10000
1957	500	6,067	20,395	0,10000
1958	500	6,088	17,367	0,10000
1959	500	6,086	19,051	0,10000
1960	500	6,089	17,737	0,10000
1961	500	6,087	17,161	0,10000
1962	500	6,129	17,002	0,10000
1963	500	6,090	16,795	0,10000
1964	500	6,094	18,122	0,10000
1965	500	6,045	18,747	0,10000
1966	500	6,070	18,741	0,10000
1967	500	6,058	17,449	0,10000
1968	500	6,087	17,109	0,10000
1969	500	6,051	17,567	0,10000
1970	500	6,043	17,535	0,10000
1971	500	6,052	17,638	0,10000
1972	500	6,076	18,507	0,10000
1973	500	6,068	18,870	0,10000
1974	500	6,066	17,983	0,10000
1975	500	6,073	18,281	0,10000
1976	500	6,067	18,810	0,10000
1977	500	6,063	19,426	0,10000
1978	500	6,063	18,354	0,10000
1979	500	6,083	19,772	0,10000
1980	500	6,100	20,147	0,10000
1981	500	6,151	19,075	0,10000
1982	500	6,118	17,790	0,10000
1983	500	6,101	17,901	0,10000
1984	500	6,133	18,007	0,10000
1985	500	6,134	20,524	0,10000
1986	500	6,082	17,348	0,10000
1987	500	6,107	17,290	0,10000
1988	500	6,114	18,361	0,10000
1989	500	6,117	17,256	0,10000
1990	500	6,102	20,219	0,10000
1991	500	6,109	17,518	0,10000
1992	500	6,126	19,868	0,10000
1993	500	6,155	17,899	0,10000
1994	500	6,142	17,138	0,10000
1995	500	6,123	18,187	0,10000
1996	500	6,089	16,206	0,10000
1997	500	6,130	18,326	0,10000
1998	500	6,124	20,263	0,10000
1999	500	6,102	19,555	0,10000
2000	500	6,084	18,267	0,10000
