generation	repeats	mean	best	mutation rate
1607	409	30,894	33,021	0,10000
1608	407	30,995	33,021	0,10000
1609	407	31,169	33,021	0,10000
1610	417	30,876	33,021	0,10000
1611	408	30,858	33,021	0,10000
1612	406	30,800	33,021	0,10000
1613	410	30,705	33,021	0,10000
1614	409	31,141	33,021	0,10000
1615	406	31,123	33,021	0,10000
1616	407	30,889	33,021	0,10000
1617	402	30,712	33,021	0,10000
1618	409	30,775	33,021	0,10000
1619	406	30,673	33,021	0,10000
1620	405	30,989	33,021	0,10000
1621	410	31,050	33,021	0,10000
1622	407	30,982	33,021	0,10000
1623	407	30,854	33,021	0,10000
1624	407	31,059	33,021	0,10000
1625	415	31,035	33,021	0,10000
1626	408	30,829	33,021	0,10000
1627	409	30,895	33,021	0,10000
1628	407	30,899	33,021	0,10000
1629	407	30,890	33,021	0,10000
1630	407	30,829	33,021	0,10000
1631	412	30,994	33,021	0,10000
1632	412	30,807	33,021	0,10000
1633	409	30,877	33,021	0,10000
1634	406	30,745	33,021	0,10000
1635	407	30,773	33,021	0,10000
1636	403	30,634	33,021	0,10000
1637	411	30,679	33,021	0,10000
1638	408	30,737	33,021	0,10000
1639	412	30,809	33,021	0,10000
1640	404	30,896	33,021	0,10000
1641	408	31,089	33,021	0,10000
1642	409	30,862	33,021	0,10000
1643	403	31,027	33,021	0,10000
1644	406	30,979	33,021	0,10000
1645	402	30,916	33,021	0,10000
1646	400	30,730	33,021	0,10000
1647	403	30,881	33,021	0,10000
1648	404	30,808	33,021	0,10000
1649	402	30,715	33,021	0,10000
1650	405	30,679	33,021	0,10000
1651	407	30,915	33,021	0,10000
1652	405	31,184	33,021	0,10000
1653	411	31,097	33,021	0,10000
1654	409	30,996	33,021	0,10000
1655	409	31,185	33,021	0,10000
1656	409	31,010	33,021	0,10000
1657	406	30,937	33,021	0,10000
1658	401	30,852	33,021	0,10000
1659	409	30,994	33,021	0,10000
1660	412	30,861	33,021	0,10000
1661	403	30,859	33,021	0,10000
1662	408	31,191	33,021	0,10000
1663	415	31,032	33,021	0,10000
1664	412	30,958	33,021	0,10000
1665	408	30,973	33,021	0,10000
1666	402	30,888	33,021	0,10000
1667	405	30,762	33,021	0,10000
1668	406	31,014	33,021	0,10000
1669	403	30,774	33,021	0,10000
1670	404	30,741	33,021	0,10000
1671	404	30,758	33,021	0,10000
1672	404	30,714	33,021	0,10000
1673	403	30,691	33,021	0,10000
1674	402	30,618	33,021	0,10000
1675	405	30,776	33,021	0,10000
1676	405	30,786	33,021	0,10000
1677	405	30,942	33,021	0,10000
1678	408	31,090	33,021	0,10000
1679	405	30,951	33,021	0,10000
1680	407	30,913	33,021	0,10000
1681	407	30,815	33,021	0,10000
1682	408	30,805	33,021	0,10000
1683	404	30,762	33,021	0,10000
1684	409	30,841	33,021	0,10000
1685	407	31,026	33,021	0,10000
1686	408	31,231	33,021	0,10000
1687	417	31,071	33,021	0,10000
1688	410	30,864	33,021	0,10000
1689	406	30,760	33,021	0,10000
1690	403	30,929	33,021	0,10000
1691	400	30,822	33,021	0,10000
1692	405	30,879	33,021	0,10000
1693	404	30,944	33,021	0,10000
1694	412	31,433	33,021	0,10000
1695	410	31,383	33,021	0,10000
1696	414	31,102	33,021	0,10000
1697	411	31,172	33,021	0,10000
1698	417	30,953	33,021	0,10000
1699	406	30,836	33,021	0,10000
1700	418	30,945	33,021	0,10000
1701	406	30,874	33,021	0,10000
1702	405	30,814	33,021	0,10000
1703	411	31,161	33,021	0,10000
1704	413	31,044	33,021	0,10000
1705	405	31,079	33,021	0,10000
1706	410	31,245	33,021	0,10000
1707	409	31,086	33,021	0,10000
1708	405	31,029	33,021	0,10000
1709	405	30,909	33,021	0,10000
1710	408	31,002	33,021	0,10000
1711	404	30,847	33,021	0,10000
1712	408	30,893	33,021	0,10000
1713	407	30,845	33,021	0,10000
1714	401	30,860	33,021	0,10000
1715	409	30,856	33,021	0,10000
1716	410	30,779	33,021	0,10000
1717	404	30,798	33,021	0,10000
1718	407	30,999	33,021	0,10000
1719	405	30,906	33,021	0,10000
1720	400	30,913	33,021	0,10000
1721	403	30,870	33,021	0,10000
1722	402	30,729	33,021	0,10000
1723	403	30,808	33,021	0,10000
1724	405	30,844	33,021	0,10000
1725	403	30,846	33,021	0,10000
1726	408	30,955	33,021	0,10000
1727	409	30,894	33,021	0,10000
1728	406	30,740	33,021	0,10000
1729	408	30,682	33,021	0,10000
1730	405	30,810	33,021	0,10000
1731	405	30,803	33,021	0,10000
1732	406	30,803	33,021	0,10000
1733	405	30,803	33,021	0,10000
1734	406	30,967	33,021	0,10000
1735	408	31,113	33,021	0,10000
1736	421	30,970	33,021	0,10000
1737	411	30,993	33,021	0,10000
1738	409	30,986	33,021	0,10000
1739	405	30,774	33,021	0,10000
1740	404	30,763	33,021	0,10000
1741	406	31,006	33,021	0,10000
1742	404	31,071	33,021	0,10000
1743	403	31,027	33,021	0,10000
1744	406	31,018	33,021	0,10000
1745	414	31,160	33,021	0,10000
1746	410	30,999	33,021	0,10000
1747	405	31,050	33,021	0,10000
1748	405	30,978	33,021	0,10000
1749	406	30,961	33,021	0,10000
1750	408	30,857	33,021	0,10000
1751	405	30,885	33,021	0,10000
1752	404	30,953	33,021	0,10000
1753	403	30,908	33,021	0,10000
1754	405	30,876	33,021	0,10000
1755	404	30,829	33,021	0,10000
1756	404	30,810	33,021	0,10000
1757	408	30,904	33,021	0,10000
1758	407	30,880	33,021	0,10000
1759	405	30,902	33,021	0,10000
1760	406	30,929	33,021	0,10000
1761	409	31,077	33,021	0,10000
1762	417	31,030	33,021	0,10000
1763	407	31,139	33,021	0,10000
1764	407	30,928	33,021	0,10000
1765	405	30,878	33,021	0,10000
1766	410	30,907	33,021	0,10000
1767	409	30,925	33,021	0,10000
1768	407	30,848	33,021	0,10000
1769	410	30,825	33,021	0,10000
1770	404	30,996	33,021	0,10000
1771	402	30,874	33,021	0,10000
1772	405	30,721	33,021	0,10000
1773	407	30,861	33,021	0,10000
1774	408	30,856	33,021	0,10000
1775	406	30,916	33,021	0,10000
1776	408	31,005	33,021	0,10000
1777	402	30,744	33,021	0,10000
1778	404	30,818	33,021	0,10000
1779	406	30,861	33,021	0,10000
1780	405	31,106	33,021	0,10000
1781	410	31,118	33,021	0,10000
1782	411	30,924	33,021	0,10000
1783	409	31,104	33,021	0,10000
1784	412	31,039	33,022	0,10000
1785	406	30,932	33,021	0,10000
1786	401	30,848	33,021	0,10000
1787	409	30,880	33,021	0,10000
1788	406	30,858	33,021	0,10000
1789	402	31,012	33,021	0,10000
1790	411	31,060	33,021	0,10000
1791	405	30,860	33,021	0,10000
1792	406	30,800	33,021	0,10000
1793	405	30,865	33,021	0,10000
1794	404	30,864	33,021	0,10000
1795	411	31,010	33,021	0,10000
1796	410	31,018	33,021	0,10000
1797	406	30,801	33,021	0,10000
1798	404	30,755	33,021	0,10000
1799	410	31,305	33,021	0,10000
1800	406	31,203	33,021	0,10000
1801	411	31,217	33,021	0,10000
1802	412	31,347	33,021	0,10000
1803	414	31,027	33,021	0,10000
1804	405	30,932	33,021	0,10000
1805	410	30,902	33,021	0,10000
1806	407	30,804	33,021	0,10000
1807	415	30,730	33,021	0,10000
1808	412	30,805	33,021	0,10000
1809	402	30,597	33,021	0,10000
1810	402	30,664	33,021	0,10000
1811	402	30,781	33,021	0,10000
1812	410	30,959	33,021	0,10000
1813	410	30,714	33,021	0,10000
1814	408	30,782	33,021	0,10000
1815	406	30,699	33,021	0,10000
1816	406	30,923	33,021	0,10000
1817	405	30,918	33,021	0,10000
1818	403	30,859	33,021	0,10000
1819	404	30,719	33,021	0,10000
1820	411	30,906	33,021	0,10000
1821	408	30,900	33,021	0,10000
1822	404	30,908	33,021	0,10000
1823	404	30,665	33,021	0,10000
1824	405	30,818	33,021	0,10000
1825	409	30,809	33,021	0,10000
1826	408	30,660	33,021	0,10000
1827	407	30,868	33,021	0,10000
1828	407	30,854	33,021	0,10000
1829	413	31,102	33,021	0,10000
1830	411	31,257	33,021	0,10000
1831	422	31,021	33,021	0,10000
1832	414	30,921	33,021	0,10000
1833	407	30,975	33,021	0,10000
1834	407	30,847	33,021	0,10000
1835	409	30,880	33,021	0,10000
1836	408	30,766	33,021	0,10000
1837	403	30,923	33,021	0,10000
1838	403	30,808	33,021	0,10000
1839	405	30,832	33,021	0,10000
1840	410	30,694	33,021	0,10000
1841	409	31,092	33,021	0,10000
1842	412	30,924	33,021	0,10000
1843	409	31,015	33,021	0,10000
1844	405	30,817	33,021	0,10000
1845	403	30,772	33,021	0,10000
1846	405	30,645	33,021	0,10000
1847	404	30,714	33,021	0,10000
1848	407	31,036	33,021	0,10000
1849	409	30,777	33,021	0,10000
1850	408	30,873	33,021	0,10000
1851	407	30,782	33,021	0,10000
1852	403	30,827	33,021	0,10000
1853	406	30,914	33,021	0,10000
1854	407	30,810	33,021	0,10000
1855	409	30,733	33,021	0,10000
1856	404	30,808	33,021	0,10000
1857	412	31,065	33,021	0,10000
1858	415	31,223	33,021	0,10000
1859	412	31,122	33,021	0,10000
1860	408	30,982	33,021	0,10000
1861	405	30,892	33,021	0,10000
1862	407	31,019	33,021	0,10000
1863	401	31,043	33,021	0,10000
1864	408	31,130	33,021	0,10000
1865	410	30,957	33,021	0,10000
1866	410	31,003	33,021	0,10000
1867	403	30,850	33,021	0,10000
1868	409	30,796	33,021	0,10000
1869	409	31,032	33,021	0,10000
1870	406	30,928	33,021	0,10000
1871	408	30,907	33,021	0,10000
1872	404	31,104	33,021	0,10000
1873	410	30,966	33,021	0,10000
1874	410	30,917	33,021	0,10000
1875	406	30,941	33,021	0,10000
1876	403	30,889	33,021	0,10000
1877	404	30,807	33,021	0,10000
1878	408	30,842	33,021	0,10000
1879	408	30,767	33,021	0,10000
1880	406	30,846	33,021	0,10000
1881	404	30,845	33,021	0,10000
1882	409	30,863	33,021	0,10000
1883	410	30,860	33,021	0,10000
1884	404	31,058	33,021	0,10000
1885	402	31,041	33,021	0,10000
1886	405	30,834	33,021	0,10000
1887	403	30,981	33,021	0,10000
1888	404	30,873	33,021	0,10000
1889	407	31,169	33,021	0,10000
1890	409	31,001	33,021	0,10000
1891	405	30,928	33,021	0,10000
1892	412	31,124	33,021	0,10000
1893	417	31,017	33,021	0,10000
1894	415	31,132	33,021	0,10000
1895	410	31,107	33,021	0,10000
1896	416	30,975	33,021	0,10000
1897	405	30,808	33,021	0,10000
1898	413	30,717	33,021	0,10000
1899	404	30,702	33,021	0,10000
1900	406	31,065	33,021	0,10000
1901	412	30,949	33,021	0,10000
1902	410	30,772	33,021	0,10000
1903	405	30,909	33,021	0,10000
1904	406	30,858	33,021	0,10000
1905	406	30,851	33,021	0,10000
1906	405	30,812	33,021	0,10000
1907	408	31,018	33,021	0,10000
1908	411	30,864	33,021	0,10000
1909	406	30,814	33,021	0,10000
1910	403	30,897	33,021	0,10000
1911	407	30,699	33,021	0,10000
1912	407	30,614	33,021	0,10000
1913	404	30,894	33,021	0,10000
1914	403	30,862	33,021	0,10000
1915	407	31,028	33,021	0,10000
1916	407	31,053	33,021	0,10000
1917	402	30,872	33,021	0,10000
1918	407	31,160	33,021	0,10000
1919	405	30,908	33,021	0,10000
1920	409	31,122	33,021	0,10000
1921	415	30,935	33,021	0,10000
1922	417	31,012	33,021	0,10000
1923	406	30,946	33,021	0,10000
1924	420	30,870	33,021	0,10000
1925	407	30,974	33,021	0,10000
1926	416	31,138	33,021	0,10000
1927	414	30,934	33,021	0,10000
1928	410	30,953	33,021	0,10000
1929	409	30,736	33,021	0,10000
1930	412	30,744	33,021	0,10000
1931	407	30,905	33,021	0,10000
1932	411	30,852	33,021	0,10000
1933	407	30,860	33,021	0,10000
1934	406	30,891	33,021	0,10000
1935	404	30,896	33,021	0,10000
1936	408	31,055	33,021	0,10000
1937	407	31,114	33,021	0,10000
1938	406	30,960	33,021	0,10000
1939	409	30,952	33,021	0,10000
1940	404	30,872	33,021	0,10000
1941	405	30,940	33,021	0,10000
1942	407	30,821	33,021	0,10000
1943	407	30,996	33,021	0,10000
1944	409	31,156	33,021	0,10000
1945	402	30,965	33,021	0,10000
1946	405	31,097	33,021	0,10000
1947	416	31,096	33,021	0,10000
1948	405	30,809	33,021	0,10000
1949	408	30,765	33,021	0,10000
1950	402	30,936	33,021	0,10000
1951	402	31,106	33,021	0,10000
1952	413	31,028	33,021	0,10000
1953	412	30,970	33,021	0,10000
1954	410	30,877	33,021	0,10000
1955	409	30,861	33,021	0,10000
1956	404	31,089	33,021	0,10000
1957	406	30,873	33,021	0,10000
1958	408	30,807	33,021	0,10000
1959	405	30,920	33,021	0,10000
1960	411	30,851	33,021	0,10000
1961	405	30,912	33,021	0,10000
1962	404	30,919	33,021	0,10000
1963	408	30,894	33,021	0,10000
1964	404	30,794	33,021	0,10000
1965	406	31,134	33,021	0,10000
1966	405	31,120	33,021	0,10000
1967	408	30,987	33,021	0,10000
1968	411	31,104	33,021	0,10000
1969	415	31,022	33,021	0,10000
1970	404	30,838	33,021	0,10000
1971	407	31,018	33,021	0,10000
1972	408	31,094	33,021	0,10000
1973	415	31,155	33,021	0,10000
1974	410	31,123	33,021	0,10000
1975	413	31,066	33,021	0,10000
1976	409	31,024	33,021	0,10000
1977	404	31,013	33,021	0,10000
1978	410	30,891	33,021	0,10000
1979	412	31,171	33,021	0,10000
1980	419	30,982	33,021	0,10000
1981	413	30,881	33,021	0,10000
1982	408	30,817	33,021	0,10000
1983	406	31,017	33,021	0,10000
1984	412	31,006	33,021	0,10000
1985	407	31,133	33,021	0,10000
1986	409	31,032	33,021	0,10000
1987	408	30,753	33,021	0,10000
1988	408	30,739	33,021	0,10000
1989	405	30,741	33,021	0,10000
1990	405	30,636	33,021	0,10000
1991	409	30,758	33,021	0,10000
1992	404	30,794	33,021	0,10000
1993	403	30,903	33,021	0,10000
1994	404	30,856	33,021	0,10000
1995	408	30,927	33,021	0,10000
1996	406	31,020	33,021	0,10000
1997	402	30,778	33,021	0,10000
1998	405	30,692	33,021	0,10000
1999	405	30,805	33,021	0,10000
2000	402	30,898	33,021	0,10000
